id,name,reviews.text,reviews.doRecommend,reviews.rating,sentiment
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Great tablet This is a nice size for holding and viewing. I debated on getting the next size up but glad I didn't. You can also create different profiles. I set up a separate profile for my granddaughter and it allowed me to add restrictions so she can't access certain things or make purchases in apps. It also gave me a 30 day free trial for Amazon FreeTime which has so much content just for children. Happy with the price and product.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Great tablet This tablet is small and practical. Very convenient and fast.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Great tablet We bought this for our three year old son. He loves it. Plus it has many options for us to keep him from seeing things he shouldn't. The layout is really simple also making it great for children or adults!,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Great Tablet even for younger kids! This tablet is easy to use and has every app avail,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Great tablet for a beginner Tablet is easy to use. Wish there were more paper instructions,True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Great tablet for the money If you are an Amazon customer and just want a simple tablet this fits the bill and works great. Not an iPad but not $300++ either!,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Great tablet for the price I grabbed this for a friend for christmas. He seems very happy with it,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","great tablet for the price works great, easy to read, portable, great value for the money",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Great! I had a kindle before purchasing this product. I love the new features and color screen. It is easy to read at night and the filter to remove the blue light eliminates the eye strain. I had it read short stories to me at bed time last night. That is a great feature.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Greatest Love these tablets so much. This is the third one I purchased for someone else in the family,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","HOOKED on my Fire 8HD I've owned a couple iPads, three Samsung Galaxy Tabs, and I can without question say that this Fire 8HD is my favorite out of all. The 16Gig version is all you need. Why? Becuase the micro-sd card expands to 256 gig and the programs can be installed to the external drive...saving the valuable internal for the operating system. Samsung should do the same...if they did, I'd probably wouldn't have bought the Fire, but I'm so glad I did!! Love, love, love it!!",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Huge upgrade from the 7"" The extra ram makes all the difference regarding speed and responsiveness",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Improved from last year Compared to last years 7' this is a worthy upgrade. More storage and screen size by default. The OS is much more improved on the new hardware and is actually snappy and responsive. My only gripe is the old type connection that kids love to either try force in upside down or break by bending. They should have moved to usb-c. Other than that, great product for the price",True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","It's ok The reviews are good. It is a Xmas gift, so the person receiving it has not tried it.",True,4,Neutral
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Kindle FIRE! Love it! Brought it for a gift for myself.. I'm really enjoying it! Great price too!,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Kindles best I recently purchased the Kindle Fire 8 to replace a lost Kindle HD. The Fire 8 is an excellent upgrade and much better than the HD. The Fire 8 was recommended by one of the Best Buy staff that was very knowledgeable on the product. I highly recommend the Fire 8 and Best Buy,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Like the size of the 8 inch model Very comfortable and easy to use. Has plenty of storage for my usage. I mainly use it for books, internet and old school games( solitair, sodium and crossword puzzles.",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Love it I am so happy I bought this. Just enough for surfing and reading. Took it on vacation. Nice to be able to check on things and to get info on the area you are visiting without having to take a laptop. Best purchase. Great price.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Love It I bought this for my daughter. She loves it. Great value, and easy to use!",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Love it Love the fire hd but I returned this for the 32gb.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Love it! This is my first kindle or fire or even an ereader but I love it! I can't put it down!,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Love it! Great gift idea. Bought the Fire 8"" tablet for a birthday gift and my grandson loves it. It was a replacement for his old Apple I pad, what a difference. The price was great, super long battery life, and display screen is incredible. He loves it!",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",love it. replaced am earlier version of kindle. not disappointed at all.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Love that they come in colors Great product for my kids, hours of entertainment!",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Love the design Just love the looks of the products and the pricing was great.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Multipurpose on the go For reading books, downloading apps and having something convenient to travel with, very good bang for your buck!",True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Nice This little tablet has fast speed and a long battery life. A great buy for the money.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Nice and compact The HD tablet is just right for a child who is being introduced to the computer word.,True,3,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Nice graphics Perfect price with great clarity for a tablet without having to pay a lot like an I-Pad.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Nice product Is an awesome tablet with plenty of features that made for a perfect gift.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Not so good screen resolution Good for reading but video quality is not so good.,False,2,Neutral
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Not to be modified I don’t care that you can’t change the tablet to run like as you wish. It’s pre installed menu is not something you can change.,False,1,Negative
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Perfect for my kids I bought two of these for my kids, and they love them. They are responsive, durable, and inexpensive. Of course, whether it works for you depends on your usage scenario. If you are looking for a full-featured tablet computer to use for content creation, serious research, or other work-related tasks, you should look at an iPad Pro. But if you are looking for a device for games, entertainment, casual reading, and consuming Amazon content, this device works great. If you're looking for something for your kids and don't want to shell out $350 or more for an iPad, I'd strongly recommend checking this Kindle Fire out. We replaced two cracked screen iPads, and my kids haven't missed a beat with these.",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Perfect tablet for grandchild Grandchild is exploring and learning so much, having fun",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Purchased for granddaughter. She loves it and will use it for many different ways.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Replacement for older I love kindle. Best value for money. Replacing my older model with the 8in. Like that it is expandable as I ran out of space on other one.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",So far so good This was to replace an earlier gen Kindle. That one would just shut down. We have not had any concerns with this and I will say I like the design better.,True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Super little item I bought this tablet, so I can watch movies while waiting for my wife when she goes to her doctor, I love the fact that it links up with my Lenovo with no problems.Strong yes to this product",True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Tablet purchase Worked well as expected. I would recommend this product.,True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","The Fire is hot after downloading the Nook app, I now have both a kindle reader and Nook reader in the same device",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",time a read this item is very conv. for the time to read a good book or just to let the book read to you.,True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","What you’d expect Got this item as a gift, receiver was very happy with it!",True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Wonderful tablet I love my amazon fire tablet. It's got great screen resolution and is very easy to use. It works for both adults and kids. I love the books and all the app options.,True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Works well The Kindle Fire works well and I enjoy reading on it. I gave it 4 stars instead of 5 because it seems silly to restrict people from reading Nook books on it just because it is a different platform. As a book lover, I like supporting bookstores not only the almighty Amazon. Yes, I know there are ways to get around the restriction. The reason to reduce a point is not based on the excellence of this Kindle, but on politics of sharing.",True,4,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)","Wow, Love My Amazon Fire HD!! Wow, I love my Amazon Fire HD 16 GB in black. It is just the right size, and works perfectly. Loved it so much, I ordered 2 more for my grandchildren, in Marine Blue and Punch Red. I am totally satisfied!",True,5,Positive
AVzYlGj3vKc47QAVeZRH,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",Xmas Gift My granddaughter always wanted to use my Kindle to watch netflix movies on or play games. This way she has her own and we each can enjoy.,True,5,Positive
AVpe5Q3sLJeJML43xt5X,AmazonBasics Single-Door Folding Metal Dog Crate - Large (42x28x30 Inches),"Nice cage It's great, study enough to hold the beast.",True,5,Positive
AV-ETMhgYSSHbkXwpNb9,"All-New Kindle Oasis E-reader - 7 High-Resolution Display (300 ppi), Waterproof, Built-In Audible, 32 GB, Wi-Fi + Free Cellular Connectivity","Excellent Kindle The best Kindle ever, for me, is still the huge DX that Amazon used to make. But that is ancient history.With the current generation, I have owned the Voyager, and both the new and older versions of the Oasis (for all, wifi and 3g versions). I can tell you from these three devices this 2017 Kindle Oasis is the best and well worth the cost. It is fast, and that seemingly minor screen size bump actually is very big when you use the device to read.Also, the device is very fast. Page flips are very quick and the backlight is even and not distracting.Note that I only read Kindle books on the device. For technical documents the SONY EReader (DPTRP1/B) is probably the go to device, but its considerably more.",True,5,Positive
AV-ETMhgYSSHbkXwpNb9,"All-New Kindle Oasis E-reader - 7 High-Resolution Display (300 ppi), Waterproof, Built-In Audible, 32 GB, Wi-Fi + Free Cellular Connectivity","Good kindle I always use it when i read ebook ,i like it a lot",True,5,Positive
AV-ETMhgYSSHbkXwpNb9,"All-New Kindle Oasis E-reader - 7 High-Resolution Display (300 ppi), Waterproof, Built-In Audible, 32 GB, Wi-Fi + Free Cellular Connectivity","Great device for reading. Definately pricey. Bought the new Oasis for my wife. She already had the first Oasis and was very pleased with it. What sets this one apart is the 7"" screen. Much easier to see (we are not ""20ish by a longshot) and the battery not being in the case. It feels lighter than the old model but they are very close in actuality. To pay this much money for a tablet without color is only going to be worthwhile if you are an avid reader. Reading on the Kindle eReader is simply much, much easier on the eyes than a regular tablet like an iPad or a Kindle Fire. Not sure what the battery life will be, but reportedly many weeks, and if the old Oasis is any measure that will be true. Build quality is excellent. Aluminum back and not plastic. The leather cover must be purchased separately but is worth it to protect the screen and it looks great. There have been complaints that it does not lock on well, but it appears to be as secure as the previous cover for the Oasis. This case does not carry a battery as the previous generation but the battery in the device is much larger than the previous model. A winner for bookworms!",True,5,Positive
